request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
231192,BasicRequest,1,29880.0,29880.0,6764;-1;-1,6780;-1;-1,,,,,19.62479989,197.436,0:,,,,,,,,0
230065,BasicRequest,1,29880.0,29880.0,7596;-1;-1,19616;-1;-1,,,,,81.62327988999999,680.194,0:,,,,,,,,0
232868,BasicRequest,1,29880.0,29880.0,21945;-1;-1,5512;-1;-1,,,,,111.64374846142857,1289.8200000000002,0:,,,,,,,,0
227966,BasicRequest,1,29880.0,29880.0,6734;-1;-1,22243;-1;-1,,,,,162.81899989000001,1356.8250000000003,0:,,,,,,,,0
233280,BasicRequest,1,29880.0,29880.0,7452;-1;-1,22103;-1;-1,,,,,99.52319989,952.328,0:,,,,,,,,0
227763,BasicRequest,1,29880.0,29880.0,672;-1;-1,21776;-1;-1,,,,,32.10931189,362.89,0:,,,,,,,,0
229616,BasicRequest,1,29880.0,29880.0,6881;-1;-1,6853;-1;-1,,,,,23.333039890000002,194.442,0:,,,,,,,,0
230560,BasicRequest,1,29880.0,29880.0,6684;-1;-1,6686;-1;-1,,,,,13.53383989,112.78200000000001,0:,,,,,,,,0
228303,BasicRequest,1,29880.0,29880.0,5512;-1;-1,6662;-1;-1,,,,,21.26507989,202.939,0:,,,,,,,,0
228043,BasicRequest,1,29880.0,29880.0,14363;-1;-1,6979;-1;-1,,,,,46.36303189,485.149,0:,,,,,,,,0
233239,BasicRequest,1,29880.0,29880.0,7287;-1;-1,17441;-1;-1,,,,,46.013471890000005,556.312,0:,,,,,,,,0
229080,BasicRequest,1,29880.0,29880.0,22127;-1;-1,21931;-1;-1,,,,,165.12739189,1817.488,0:,,,,,,,,0
231689,BasicRequest,1,29880.0,29880.0,6875;-1;-1,5520;-1;-1,,,,,243.37130389000004,2758.7430000000004,0:,,,,,,,,0
229545,BasicRequest,1,29880.0,29880.0,3800;-1;-1,5575;-1;-1,,,,,141.10544560428573,1434.601,0:,,,,,,,,0
229990,BasicRequest,1,29880.0,29880.0,5523;-1;-1,23405;-1;-1,,,,,27.985223889999997,377.405,0:,,,,,,,,0
231924,BasicRequest,1,29880.0,29880.0,19876;-1;-1,6652;-1;-1,,,,,314.94455989,3115.064,0:,,,,,,,,0
231010,BasicRequest,1,29880.0,29880.0,21785;-1;-1,7203;-1;-1,,,,,100.15271988999999,834.606,0:,,,,,,,,0
231862,BasicRequest,1,29880.0,29880.0,7268;-1;-1,21993;-1;-1,,,,,28.446215889999998,308.683,0:,,,,,,,,0
232504,BasicRequest,1,29880.0,29880.0,22112;-1;-1,7011;-1;-1,,,,,62.096759890000016,584.7750000000001,0:,,,,,,,,0
230014,BasicRequest,1,29880.0,29880.0,21320;-1;-1,21797;-1;-1,,,,,120.70151989,1005.846,0:,,,,,,,,0
228941,BasicRequest,1,29880.0,29880.0,21050;-1;-1,6610;-1;-1,,,,,71.28691189,608.408,0:,,,,,,,,0
228383,BasicRequest,1,29880.0,29880.0,6850;-1;-1,989;-1;-1,,,,,21.88835989,182.40300000000002,0:,,,,,,,,0
231150,BasicRequest,1,29880.0,29880.0,22065;-1;-1,21935;-1;-1,,,,,56.68499989,472.375,0:,,,,,,,,0
232875,BasicRequest,1,29880.0,29880.0,5558;-1;-1,17455;-1;-1,,,,,207.45765589,2060.857,0:,,,,,,,,0
227867,BasicRequest,1,29880.0,29880.0,7977;-1;-1,6672;-1;-1,,,,,136.61720560428572,1312.8029999999999,0:,,,,,,,,0
227447,BasicRequest,1,29880.0,29880.0,8028;-1;-1,19616;-1;-1,,,,,143.32943989,1194.412,0:,,,,,,,,0
232680,BasicRequest,1,29880.0,29880.0,5389;-1;-1,5366;-1;-1,,,,,52.89647989,440.80400000000003,0:,,,,,,,,0
229123,BasicRequest,1,29880.0,29880.0,22356;-1;-1,22361;-1;-1,,,,,4.50623989,37.552,0:,,,,,,,,0
231002,BasicRequest,1,29880.0,29880.0,5588;-1;-1,21890;-1;-1,,,,,56.79275989,473.273,0:,,,,,,,,0
231693,BasicRequest,1,29880.0,29880.0,7156;-1;-1,7592;-1;-1,,,,,125.63637931857143,1917.934,0:,,,,,,,,0
227484,BasicRequest,1,29880.0,29880.0,7006;-1;-1,22374;-1;-1,,,,,56.38907988999999,469.909,0:,,,,,,,,0
227731,BasicRequest,1,29880.0,29880.0,20992;-1;-1,22085;-1;-1,,,,,12.95119189,131.047,0:,,,,,,,,0
232533,BasicRequest,1,29880.0,29880.0,21917;-1;-1,21913;-1;-1,,,,,17.36039989,144.67000000000002,0:,,,,,,,,0
230180,BasicRequest,1,29880.0,29880.0,22187;-1;-1,5467;-1;-1,,,,,252.72036331857146,3324.498,0:,,,,,,,,0
232936,BasicRequest,1,29880.0,29880.0,6954;-1;-1,18288;-1;-1,,,,,85.84250389,1063.797,0:,,,,,,,,0
232123,BasicRequest,1,29880.0,29880.0,21853;-1;-1,20430;-1;-1,,,,,68.30711989,569.2259999999999,0:,,,,,,,,0
230347,BasicRequest,1,29880.0,29880.0,6674;-1;-1,7024;-1;-1,,,,,225.02908788999997,2689.002,0:,,,,,,,,0
230632,BasicRequest,1,29880.0,29880.0,18317;-1;-1,8029;-1;-1,,,,,167.04091531857142,2312.8469999999998,0:,,,,,,,,0
229025,BasicRequest,1,29880.0,29880.0,20336;-1;-1,22011;-1;-1,,,,,67.16527189,566.999,0:,,,,,,,,0
230966,BasicRequest,1,29880.0,29880.0,7604;-1;-1,7579;-1;-1,,,,,86.33302274714286,780.6589999999999,0:,,,,,,,,0
228853,BasicRequest,1,29880.0,29880.0,21720;-1;-1,6959;-1;-1,,,,,49.34721589,564.572,0:,,,,,,,,0
231057,BasicRequest,1,29880.0,29880.0,21788;-1;-1,7985;-1;-1,,,,,156.74039989,1306.17,0:,,,,,,,,0
228411,BasicRequest,1,29880.0,29880.0,7916;-1;-1,21204;-1;-1,,,,,104.63867989000002,871.989,0:,,,,,,,,0
228953,BasicRequest,1,29880.0,29880.0,22091;-1;-1,3822;-1;-1,,,,,214.05200560428574,3142.599,0:,,,,,,,,0
232119,BasicRequest,1,29880.0,29880.0,5551;-1;-1,5572;-1;-1,,,,,69.47166846142858,605.79,0:,,,,,,,,0
230879,BasicRequest,1,29880.0,29880.0,21861;-1;-1,21819;-1;-1,,,,,108.12779989,901.0649999999999,0:,,,,,,,,0
229189,BasicRequest,1,29880.0,29880.0,6904;-1;-1,21951;-1;-1,,,,,63.49763989,529.1469999999999,0:,,,,,,,,0
229477,BasicRequest,1,29880.0,29880.0,8051;-1;-1,7921;-1;-1,,,,,137.14583989,1142.882,0:,,,,,,,,0
228005,BasicRequest,1,29880.0,29880.0,6665;-1;-1,21803;-1;-1,,,,,147.83846389,1806.252,0:,,,,,,,,0
233066,BasicRequest,1,29880.0,29880.0,21862;-1;-1,7575;-1;-1,,,,,179.39543988999998,1494.9619999999998,0:,,,,,,,,0
229070,BasicRequest,1,29880.0,29880.0,21820;-1;-1,19365;-1;-1,,,,,36.82280217571429,463.1720000000001,0:,,,,,,,,0
229091,BasicRequest,1,29880.0,29880.0,22364;-1;-1,8024;-1;-1,,,,,271.1905233185714,3181.374,0:,,,,,,,,0
233088,BasicRequest,1,29880.0,29880.0,20994;-1;-1,22034;-1;-1,,,,,103.16147646142856,1531.288,0:,,,,,,,,0
231033,BasicRequest,1,29880.0,29880.0,19614;-1;-1,21680;-1;-1,,,,,127.46207989,1062.1839999999997,0:,,,,,,,,0
182375,BasicRequest,1,29400.0,29400.0,8515;-1;-1,7295;-1;-1,,,,,99.36887988999999,828.0740000000001,0:t_wait:285.7197905271678;t_drive:160.48679977999927;fare:0,,,0.0,2.0,29685.71979085717,29907.228510857156,0.0,0
185387,BasicRequest,1,29460.0,29460.0,22097;-1;-1,5541;-1;-1,,,,,61.82219989,515.185,0:t_wait:297.2910131642893;t_drive:91.82219989000077;fare:0,,,0.0,4.0,29757.291013714297,29927.778493714297,0.0,0
234581,BasicRequest,1,29940.0,29940.0,6858;-1;-1,21656;-1;-1,,,,,53.73287989000001,447.774,0:,,,,,,,,0
236817,BasicRequest,1,29940.0,29940.0,689;-1;-1,18609;-1;-1,,,,,174.53803189,1623.988,0:,,,,,,,,0
236585,BasicRequest,1,29940.0,29940.0,17432;-1;-1,22102;-1;-1,,,,,61.419671890000004,559.431,0:,,,,,,,,0
238138,BasicRequest,1,29940.0,29940.0,6914;-1;-1,8500;-1;-1,,,,,32.90783989,274.23199999999997,0:,,,,,,,,0
236255,BasicRequest,1,29940.0,29940.0,21726;-1;-1,21964;-1;-1,,,,,38.23739989,318.645,0:,,,,,,,,0
239326,BasicRequest,1,29940.0,29940.0,6840;-1;-1,5541;-1;-1,,,,,86.89730388999999,1033.665,0:,,,,,,,,0
237696,BasicRequest,1,29940.0,29940.0,6773;-1;-1,21731;-1;-1,,,,,77.91347989,982.0830000000002,0:,,,,,,,,0
234999,BasicRequest,1,29940.0,29940.0,17465;-1;-1,16578;-1;-1,,,,,43.68268789000001,489.3960000000001,0:,,,,,,,,0
235220,BasicRequest,1,29940.0,29940.0,6888;-1;-1,6936;-1;-1,,,,,200.76359989000002,2138.3700000000003,0:,,,,,,,,0
234810,BasicRequest,1,29940.0,29940.0,21891;-1;-1,8521;-1;-1,,,,,354.48791989000006,3281.8020000000006,0:,,,,,,,,0
235136,BasicRequest,1,29940.0,29940.0,21840;-1;-1,21864;-1;-1,,,,,183.13427989000002,1526.1189999999997,0:,,,,,,,,0
237848,BasicRequest,1,29940.0,29940.0,3809;-1;-1,3806;-1;-1,,,,,30.462719890000002,335.01,0:,,,,,,,,0
235859,BasicRequest,1,29940.0,29940.0,22098;-1;-1,6693;-1;-1,,,,,43.23755989,360.313,0:,,,,,,,,0
235836,BasicRequest,1,29940.0,29940.0,21939;-1;-1,13306;-1;-1,,,,,191.9701884614286,1885.4189999999996,0:,,,,,,,,0
236297,BasicRequest,1,29940.0,29940.0,23052;-1;-1,23050;-1;-1,,,,,22.29575989,185.798,0:,,,,,,,,0
235348,BasicRequest,1,29940.0,29940.0,7265;-1;-1,7157;-1;-1,,,,,94.74139189,910.9920000000001,0:,,,,,,,,0
235310,BasicRequest,1,29940.0,29940.0,21976;-1;-1,22042;-1;-1,,,,,167.36123989000004,2004.593,0:,,,,,,,,0
236598,BasicRequest,1,29940.0,29940.0,21858;-1;-1,7719;-1;-1,,,,,63.61943988999999,530.162,0:,,,,,,,,0
233921,BasicRequest,1,29940.0,29940.0,6879;-1;-1,6887;-1;-1,,,,,15.885839890000002,132.382,0:,,,,,,,,0
233642,BasicRequest,1,29940.0,29940.0,6666;-1;-1,22060;-1;-1,,,,,90.70427989000001,755.869,0:,,,,,,,,0
235760,BasicRequest,1,29940.0,29940.0,7027;-1;-1,6996;-1;-1,,,,,11.854031890000002,104.138,0:,,,,,,,,0
238336,BasicRequest,1,29940.0,29940.0,6650;-1;-1,2652;-1;-1,,,,,121.5327324614286,1377.9470000000003,0:,,,,,,,,0
238877,BasicRequest,1,29940.0,29940.0,6815;-1;-1,23432;-1;-1,,,,,134.43441589000003,1860.6760000000002,0:,,,,,,,,0
238886,BasicRequest,1,29940.0,29940.0,8496;-1;-1,8452;-1;-1,,,,,27.88811989,232.40099999999998,0:,,,,,,,,0
235772,BasicRequest,1,29940.0,29940.0,21639;-1;-1,3799;-1;-1,,,,,228.2516536042857,2846.5209999999997,0:,,,,,,,,0
236298,BasicRequest,1,29940.0,29940.0,17458;-1;-1,22234;-1;-1,,,,,50.75887189000001,694.605,0:,,,,,,,,0
236344,BasicRequest,1,29940.0,29940.0,21698;-1;-1,19183;-1;-1,,,,,271.9486901757142,3505.6279999999997,0:,,,,,,,,0
238964,BasicRequest,1,29940.0,29940.0,22092;-1;-1,3801;-1;-1,,,,,193.89656217571428,2806.732,0:,,,,,,,,0
236189,BasicRequest,1,29940.0,29940.0,6894;-1;-1,21757;-1;-1,,,,,271.23499189,3235.626,0:,,,,,,,,0
238190,BasicRequest,1,29940.0,29940.0,690;-1;-1,21685;-1;-1,,,,,161.82026389,2189.863,0:,,,,,,,,0
236372,BasicRequest,1,29940.0,29940.0,8050;-1;-1,21792;-1;-1,,,,,21.989519889999997,183.24599999999998,0:,,,,,,,,0
237057,BasicRequest,1,29940.0,29940.0,2538;-1;-1,7327;-1;-1,,,,,68.31443989,569.287,0:,,,,,,,,0
238918,BasicRequest,1,29940.0,29940.0,22150;-1;-1,17438;-1;-1,,,,,60.116615890000006,673.577,0:,,,,,,,,0
237456,BasicRequest,1,29940.0,29940.0,6873;-1;-1,6850;-1;-1,,,,,19.96427989,166.369,0:,,,,,,,,0
239112,BasicRequest,1,29940.0,29940.0,22024;-1;-1,7580;-1;-1,,,,,90.81479988999999,756.79,0:,,,,,,,,0
234842,BasicRequest,1,29940.0,29940.0,6711;-1;-1,21731;-1;-1,,,,,149.99632789,1644.1969999999997,0:,,,,,,,,0
238567,BasicRequest,1,29940.0,29940.0,7145;-1;-1,7162;-1;-1,,,,,48.09215989,400.76800000000003,0:,,,,,,,,0
233628,BasicRequest,1,29940.0,29940.0,21828;-1;-1,21637;-1;-1,,,,,148.14536903285713,1580.696,0:,,,,,,,,0
237423,BasicRequest,1,29940.0,29940.0,3800;-1;-1,7939;-1;-1,,,,,138.67355303285717,1345.937,0:,,,,,,,,0
233907,BasicRequest,1,29940.0,29940.0,5358;-1;-1,17797;-1;-1,,,,,11.69135989,97.428,0:,,,,,,,,0
239055,BasicRequest,1,29940.0,29940.0,683;-1;-1,22363;-1;-1,,,,,27.07115989,225.593,0:,,,,,,,,0
237151,BasicRequest,1,29940.0,29940.0,5458;-1;-1,18293;-1;-1,,,,,67.26150846142858,744.488,0:,,,,,,,,0
235028,BasicRequest,1,29940.0,29940.0,5561;-1;-1,6679;-1;-1,,,,,51.06590389,581.154,0:,,,,,,,,0
236133,BasicRequest,1,29940.0,29940.0,5532;-1;-1,22061;-1;-1,,,,,62.59091989,521.591,0:,,,,,,,,0
234896,BasicRequest,1,29940.0,29940.0,7331;-1;-1,21667;-1;-1,,,,,41.58014389,350.35,0:,,,,,,,,0
233894,BasicRequest,1,29940.0,29940.0,6979;-1;-1,18785;-1;-1,,,,,100.44071989,1301.814,0:,,,,,,,,0
237372,BasicRequest,1,29940.0,29940.0,8486;-1;-1,19872;-1;-1,,,,,73.69535988999999,614.128,0:,,,,,,,,0
239067,BasicRequest,1,29940.0,29940.0,19614;-1;-1,7181;-1;-1,,,,,96.58499989,804.875,0:,,,,,,,,0
237428,BasicRequest,1,29940.0,29940.0,7182;-1;-1,22777;-1;-1,,,,,43.25109589,522.045,0:,,,,,,,,0
233439,BasicRequest,1,29940.0,29940.0,21952;-1;-1,7727;-1;-1,,,,,390.6385233185715,4176.773999999999,0:,,,,,,,,0
236969,BasicRequest,1,29940.0,29940.0,21652;-1;-1,20644;-1;-1,,,,,122.57817589000001,1203.3639999999998,0:,,,,,,,,0
239119,BasicRequest,1,29940.0,29940.0,20994;-1;-1,3598;-1;-1,,,,,139.56572217571428,2306.367,0:,,,,,,,,0
237445,BasicRequest,1,29940.0,29940.0,5457;-1;-1,21945;-1;-1,,,,,138.33320560428572,1327.1029999999998,0:,,,,,,,,0
235667,BasicRequest,1,29940.0,29940.0,20994;-1;-1,22452;-1;-1,,,,,58.36840788999999,553.907,0:,,,,,,,,0
234831,BasicRequest,1,29940.0,29940.0,8025;-1;-1,7112;-1;-1,,,,,83.48133589,1230.9050000000002,0:,,,,,,,,0
238256,BasicRequest,1,29940.0,29940.0,7930;-1;-1,22005;-1;-1,,,,,179.88968903285712,1845.232,0:,,,,,,,,0
237916,BasicRequest,1,29940.0,29940.0,22111;-1;-1,6901;-1;-1,,,,,171.16799989,1851.2960000000003,0:,,,,,,,,0
237352,BasicRequest,1,29940.0,29940.0,18317;-1;-1,19616;-1;-1,,,,,180.85883989,1964.9530000000002,0:,,,,,,,,0
234057,BasicRequest,1,29940.0,29940.0,22149;-1;-1,6937;-1;-1,,,,,24.65505589,263.36400000000003,0:,,,,,,,,0
235993,BasicRequest,1,29940.0,29940.0,6947;-1;-1,17445;-1;-1,,,,,84.18374389,972.9379999999999,0:,,,,,,,,0
237359,BasicRequest,1,29940.0,29940.0,3804;-1;-1,21751;-1;-1,,,,,308.7381118900001,3739.578,0:,,,,,,,,0
235581,BasicRequest,1,29940.0,29940.0,7923;-1;-1,22009;-1;-1,,,,,167.54875188999998,1923.656,0:,,,,,,,,0
234158,BasicRequest,1,29940.0,29940.0,14350;-1;-1,8450;-1;-1,,,,,250.39130389000002,2563.9030000000002,0:,,,,,,,,0
238649,BasicRequest,1,29940.0,29940.0,7159;-1;-1,7175;-1;-1,,,,,84.47639989,703.97,0:,,,,,,,,0
236458,BasicRequest,1,29940.0,29940.0,22165;-1;-1,20625;-1;-1,,,,,33.782663889999995,312.553,0:,,,,,,,,0
234791,BasicRequest,1,29940.0,29940.0,6785;-1;-1,7159;-1;-1,,,,,213.84117589000002,2523.859,0:,,,,,,,,0
235127,BasicRequest,1,29940.0,29940.0,20654;-1;-1,6964;-1;-1,,,,,37.56686388999999,521.762,0:,,,,,,,,0
239327,BasicRequest,1,29940.0,29940.0,22005;-1;-1,7160;-1;-1,,,,,43.584479890000004,363.204,0:,,,,,,,,0
234317,BasicRequest,1,29940.0,29940.0,22028;-1;-1,21485;-1;-1,,,,,137.85695988999998,1148.808,0:,,,,,,,,0
237954,BasicRequest,1,29940.0,29940.0,22097;-1;-1,5561;-1;-1,,,,,56.71571989,472.631,0:,,,,,,,,0
239065,BasicRequest,1,29940.0,29940.0,17755;-1;-1,13306;-1;-1,,,,,22.835039889999997,190.292,0:,,,,,,,,0
236274,BasicRequest,1,29940.0,29940.0,7008;-1;-1,22112;-1;-1,,,,,33.768959890000005,281.408,0:,,,,,,,,0
235325,BasicRequest,1,29940.0,29940.0,1283;-1;-1,8540;-1;-1,,,,,81.82739989000001,681.895,0:,,,,,,,,0
234427,BasicRequest,1,29940.0,29940.0,17845;-1;-1,14288;-1;-1,,,,,246.29619760428574,3308.165000000001,0:,,,,,,,,0
237645,BasicRequest,1,29940.0,29940.0,7726;-1;-1,5594;-1;-1,,,,,119.60857360428571,1328.504,0:,,,,,,,,0
238352,BasicRequest,1,29940.0,29940.0,19621;-1;-1,20984;-1;-1,,,,,100.73769589000001,1077.172,0:,,,,,,,,0
235790,BasicRequest,1,29940.0,29940.0,6662;-1;-1,21949;-1;-1,,,,,59.83191417571428,663.009,0:,,,,,,,,0
233983,BasicRequest,1,29940.0,29940.0,22113;-1;-1,21499;-1;-1,,,,,47.13758389,579.458,0:,,,,,,,,0
234825,BasicRequest,1,29940.0,29940.0,16410;-1;-1,21861;-1;-1,,,,,185.4753084614286,1831.295,0:,,,,,,,,0
235302,BasicRequest,1,29940.0,29940.0,7036;-1;-1,6760;-1;-1,,,,,18.99355189,196.74,0:,,,,,,,,0
235336,BasicRequest,1,29940.0,29940.0,21892;-1;-1,5340;-1;-1,,,,,132.20571760428572,1423.1750000000002,0:,,,,,,,,0
237857,BasicRequest,1,29940.0,29940.0,20653;-1;-1,6684;-1;-1,,,,,108.75009589,1221.296,0:,,,,,,,,0
239138,BasicRequest,1,29940.0,29940.0,5574;-1;-1,21734;-1;-1,,,,,68.51579989000001,570.9649999999999,0:,,,,,,,,0
236441,BasicRequest,1,29940.0,29940.0,7956;-1;-1,7972;-1;-1,,,,,104.56895989,871.408,0:,,,,,,,,0
235233,BasicRequest,1,29940.0,29940.0,19061;-1;-1,7024;-1;-1,,,,,156.10087189,2116.9429999999998,0:,,,,,,,,0
239225,BasicRequest,1,29940.0,29940.0,676;-1;-1,21204;-1;-1,,,,,168.69773131857144,2336.323,0:,,,,,,,,0
235177,BasicRequest,1,29940.0,29940.0,22048;-1;-1,22042;-1;-1,,,,,53.273951890000006,512.3019999999999,0:,,,,,,,,0
239122,BasicRequest,1,29940.0,29940.0,21754;-1;-1,21944;-1;-1,,,,,167.04470389,1824.5480000000002,0:,,,,,,,,0
233559,BasicRequest,1,29940.0,29940.0,21965;-1;-1,7446;-1;-1,,,,,148.39250389,1618.005,0:,,,,,,,,0
237390,BasicRequest,1,29940.0,29940.0,8499;-1;-1,21507;-1;-1,,,,,172.33775989000003,1646.714,0:,,,,,,,,0
234301,BasicRequest,1,29940.0,29940.0,16601;-1;-1,7191;-1;-1,,,,,86.68280560428573,1071.819,0:,,,,,,,,0
234140,BasicRequest,1,29940.0,29940.0,22040;-1;-1,18606;-1;-1,,,,,21.91091989,267.543,0:,,,,,,,,0
235631,BasicRequest,1,29940.0,29940.0,19079;-1;-1,5346;-1;-1,,,,,43.60514389,591.587,0:,,,,,,,,0
235444,BasicRequest,1,29940.0,29940.0,22100;-1;-1,3818;-1;-1,,,,,150.2775461757143,2069.245,0:,,,,,,,,0
236551,BasicRequest,1,29940.0,29940.0,22102;-1;-1,6939;-1;-1,,,,,162.17464789000002,1452.259,0:,,,,,,,,0
238704,BasicRequest,1,29940.0,29940.0,6961;-1;-1,21977;-1;-1,,,,,63.880271889999996,742.112,0:,,,,,,,,0
237945,BasicRequest,1,29940.0,29940.0,7576;-1;-1,21785;-1;-1,,,,,193.49996560428576,1786.826,0:,,,,,,,,0
239330,BasicRequest,1,29940.0,29940.0,21707;-1;-1,6653;-1;-1,,,,,210.98471989,2144.1219999999994,0:,,,,,,,,0
237694,BasicRequest,1,29940.0,29940.0,21722;-1;-1,13306;-1;-1,,,,,270.1868124614286,3114.5689999999995,0:,,,,,,,,0
210527,BasicRequest,1,29700.0,29700.0,7294;-1;-1,21599;-1;-1,,,,,8.33039989,69.42,0:t_wait:246.59127041716783;t_drive:38.33039989000099;fare:0,,,0.0,2.0,29946.59127085716,29984.921670857162,0.0,0
199064,BasicRequest,1,29580.0,29580.0,22105;-1;-1,6655;-1;-1,,,,,52.884839889999995,440.707,0:t_wait:237.8776932742876;t_drive:130.3577997800021;fare:0,,,0.0,4.0,29817.877693714297,29982.3073337143,0.0,0
239880,BasicRequest,1,30000.0,30000.0,7267;-1;-1,22093;-1;-1,,,,,154.23525589000002,1437.993,0:,,,,,,,,0
241551,BasicRequest,1,30000.0,30000.0,6882;-1;-1,21776;-1;-1,,,,,238.87252789000004,2780.3640000000005,0:,,,,,,,,0
244676,BasicRequest,1,30000.0,30000.0,21851;-1;-1,22021;-1;-1,,,,,65.93531989,549.461,0:,,,,,,,,0
243505,BasicRequest,1,30000.0,30000.0,16578;-1;-1,18433;-1;-1,,,,,234.7731221757143,3174.152,0:,,,,,,,,0
244023,BasicRequest,1,30000.0,30000.0,19612;-1;-1,21848;-1;-1,,,,,69.47711989,578.976,0:,,,,,,,,0
244432,BasicRequest,1,30000.0,30000.0,6888;-1;-1,6865;-1;-1,,,,,68.88203989000002,574.017,0:,,,,,,,,0
240139,BasicRequest,1,30000.0,30000.0,22049;-1;-1,21929;-1;-1,,,,,55.75315189,574.646,0:,,,,,,,,0
242030,BasicRequest,1,30000.0,30000.0,14270;-1;-1,21794;-1;-1,,,,,258.17867989,2927.291,0:,,,,,,,,0
243941,BasicRequest,1,30000.0,30000.0,7594;-1;-1,3814;-1;-1,,,,,203.57896103285717,2361.429,0:,,,,,,,,0
240520,BasicRequest,1,30000.0,30000.0,7969;-1;-1,14012;-1;-1,,,,,194.17544560428573,1792.455,0:,,,,,,,,0
243822,BasicRequest,1,30000.0,30000.0,22087;-1;-1,3828;-1;-1,,,,,205.72143417571428,2888.9130000000005,0:,,,,,,,,0
242489,BasicRequest,1,30000.0,30000.0,17435;-1;-1,7159;-1;-1,,,,,144.47570389,1827.5169999999998,0:,,,,,,,,0
240904,BasicRequest,1,30000.0,30000.0,22023;-1;-1,6662;-1;-1,,,,,154.16809703285716,1650.5050000000003,0:,,,,,,,,0
244112,BasicRequest,1,30000.0,30000.0,22101;-1;-1,16414;-1;-1,,,,,21.06419989,175.535,0:,,,,,,,,0
242438,BasicRequest,1,30000.0,30000.0,682;-1;-1,14307;-1;-1,,,,,118.66391989000002,1233.4100000000003,0:,,,,,,,,0
243637,BasicRequest,1,30000.0,30000.0,8559;-1;-1,8543;-1;-1,,,,,53.92703989,449.392,0:,,,,,,,,0
242446,BasicRequest,1,30000.0,30000.0,21861;-1;-1,14012;-1;-1,,,,,143.89103989,1199.092,0:,,,,,,,,0
245017,BasicRequest,1,30000.0,30000.0,21500;-1;-1,21706;-1;-1,,,,,110.32502389,1176.898,0:,,,,,,,,0
243536,BasicRequest,1,30000.0,30000.0,16443;-1;-1,22652;-1;-1,,,,,235.41656560428572,3374.4610000000002,0:,,,,,,,,0
243979,BasicRequest,1,30000.0,30000.0,21967;-1;-1,23036;-1;-1,,,,,195.87395989000004,2351.135,0:,,,,,,,,0
241289,BasicRequest,1,30000.0,30000.0,23417;-1;-1,7333;-1;-1,,,,,189.74627989000004,2039.0150000000003,0:,,,,,,,,0
240228,BasicRequest,1,30000.0,30000.0,6953;-1;-1,22345;-1;-1,,,,,137.64647989,1491.286,0:,,,,,,,,0
242279,BasicRequest,1,30000.0,30000.0,14282;-1;-1,22024;-1;-1,,,,,239.9392764614286,3097.0530000000003,0:,,,,,,,,0
240484,BasicRequest,1,30000.0,30000.0,6765;-1;-1,6787;-1;-1,,,,,14.552183890000002,138.393,0:,,,,,,,,0
239743,BasicRequest,1,30000.0,30000.0,21705;-1;-1,22373;-1;-1,,,,,25.992359889999996,216.60299999999998,0:,,,,,,,,0
241041,BasicRequest,1,30000.0,30000.0,7037;-1;-1,20627;-1;-1,,,,,47.923847890000005,598.181,0:,,,,,,,,0
243183,BasicRequest,1,30000.0,30000.0,21923;-1;-1,5356;-1;-1,,,,,108.9781301757143,1054.6360000000002,0:,,,,,,,,0
244083,BasicRequest,1,30000.0,30000.0,22088;-1;-1,18433;-1;-1,,,,,198.5249141757143,2828.942,0:,,,,,,,,0
240314,BasicRequest,1,30000.0,30000.0,22241;-1;-1,5524;-1;-1,,,,,66.16886389,919.0120000000001,0:,,,,,,,,0
241595,BasicRequest,1,30000.0,30000.0,22363;-1;-1,21866;-1;-1,,,,,267.20363989000003,2464.599,0:,,,,,,,,0
240415,BasicRequest,1,30000.0,30000.0,6987;-1;-1,20659;-1;-1,,,,,35.36855989,436.452,0:,,,,,,,,0
240368,BasicRequest,1,30000.0,30000.0,21653;-1;-1,14351;-1;-1,,,,,144.01835989,1438.0549999999996,0:,,,,,,,,0
244218,BasicRequest,1,30000.0,30000.0,1891;-1;-1,3799;-1;-1,,,,,184.60208560428572,2598.6989999999996,0:,,,,,,,,0
241508,BasicRequest,1,30000.0,30000.0,22021;-1;-1,6610;-1;-1,,,,,8.53343989,71.11200000000001,0:,,,,,,,,0
240568,BasicRequest,1,30000.0,30000.0,7931;-1;-1,5537;-1;-1,,,,,108.14414389000001,976.264,0:,,,,,,,,0
242533,BasicRequest,1,30000.0,30000.0,3598;-1;-1,22056;-1;-1,,,,,89.32742400000001,776.2719999999999,0:,,,,,,,,0
244984,BasicRequest,1,30000.0,30000.0,22078;-1;-1,7967;-1;-1,,,,,137.16569131857142,1936.0,0:,,,,,,,,0
239725,BasicRequest,1,30000.0,30000.0,5491;-1;-1,22401;-1;-1,,,,,89.58537589000001,835.8919999999998,0:,,,,,,,,0
244238,BasicRequest,1,30000.0,30000.0,7578;-1;-1,20617;-1;-1,,,,,202.2560296042857,2744.018,0:,,,,,,,,0
240882,BasicRequest,1,30000.0,30000.0,14283;-1;-1,6765;-1;-1,,,,,20.16203989,168.017,0:,,,,,,,,0
243175,BasicRequest,1,30000.0,30000.0,7969;-1;-1,21795;-1;-1,,,,,169.4007256042857,1585.9989999999998,0:,,,,,,,,0
