orig_taz,dest_taz,orig_x,orig_y,dest_x,dest_y,car_time,car_dist,bike_regular_time,bike_regular_dist,bike_electric_time,bike_electric_dist,walk_time,walk_dist,pt_time,pt_dist,car_cost,pt_cost,request_id,rq_time,start,end,orig_median_pt,dest_median_pt,PTabove25,PTabove50,PTabove75,nsm_travel_time,nsm_wait_time,nsm_total_time,nsm_cost,walk_av,bike_av,car_av,pt_av,nsm_av,u_walk,u_bike,u_car,u_pt,u_nsm,exp_walk,exp_bike,exp_car,exp_pt,exp_nsm,exp_total,prc_walk,prc_bike,prc_car,prc_pt,prc_nsm,choice,nsmuser,served
4603,4505,35.1719676,31.7485014,35.1752293,31.7604925,340.89,2.69,606.14,2.97,494.65,2.97,1689.78,2.35,681.78,4.7075,2.09282,6.0,108731,28488.44235,6882,6682,60.0,70.0,1,1,0,511.335,150,661.335,2,1.0,1.0,1,1.0,1.0,0.7204399999999995,-1.4893,3.0857330000000003,2.0364400000000007,2.9773300000000003,2.0553373601548754,0.22553047162750298,21.883501571280817,7.66327930620396,19.635320288143745,51.4629689974109,0.039938180796725495,0.004382383605556248,0.4252281202894022,0.14890861245470505,0.3815427028536111,4,1,-1
4605,4504,35.1652677,31.7571235,35.1810514,31.7553571,277.27,2.64,609.97,2.72,496.18,2.72,1549.77,2.15,554.54,4.62,2.05392,6.0,270380,30307.33095,7013,21689,70.0,60.0,1,1,0,415.905,150,565.905,2,1.0,1.0,1,1.0,1.0,1.0004599999999995,-1.4923600000000001,3.226588,2.2909200000000007,3.16819,2.719532525738455,0.22484140319670196,25.19354976380986,9.884026804195374,23.764431784075224,61.78638228101562,0.044015079461515165,0.0036390122693068946,0.4077524663804566,0.15997095863682448,0.3846224832518968,4,1,-1
4401,4401,35.1819488,31.7612184,35.1801366,31.7629112,210.34,0.88,187.52,0.89,152.38,0.89,245.81,0.34,420.68,1.54,0.6846400000000001,6.0,467051,32277.90156,21677,22022,30.0,30.0,1,0,0,315.51,150,465.51,2,1.0,1.0,0,1.0,1.0,3.6083799999999995,-0.8047599999999999,3.839696,2.5586400000000005,3.3689799999999996,36.90621628993388,0.44719524053889315,0.0,12.918236561616395,29.048882081706136,79.3205301737953,0.4652794958514585,0.005637824653454354,0.0,0.16286119789305345,0.3662214816020337,4,1,-1
4406,4406,35.18178,31.7525647,35.1831716,31.7539214,68.75,0.3,61.29,0.29,50.77,0.29,211.75,0.29,137.5,0.525,0.2334,6.0,305886,30664.43086,5497,5454,50.0,50.0,1,0,0,103.125,150,253.125,2,1.0,1.0,0,1.0,1.0,3.6765,-0.60154,4.28081,3.125,3.79375,39.507874244423476,0.5479671166213408,0.0,22.75989509352673,44.42267334416996,107.23840979874151,0.3684116010165522,0.005109802706415844,0.0,0.21223640984831002,0.4142421864287219,4,1,-1
4507,4507,35.1647749,31.7659496,35.1616891,31.7680142,198.65,0.91,125.07,0.5,102.18,0.5,312.06,0.43,397.3,1.5925,0.7079800000000002,6.0,70115,27325.11989,8548,1032,0.0,0.0,0,0,0,297.975,150,447.975,2,1.0,1.0,0,1.0,1.0,3.4758799999999996,-0.70436,3.8549069999999994,2.6054000000000004,3.40405,32.32626313511124,0.494424904958693,0.0,13.536638875511123,30.085700727753803,76.44302764333486,0.42288046577560956,0.0064678875261922255,0.0,0.17708140680494613,0.3935702398932521,4,1,-1
4604,4603,35.1659902,31.7531612,35.1694729,31.7483691,281.97,2.06,450.1,2.08,366.09,2.08,699.64,0.97,563.94,3.605,1.60268,6.0,301892,30624.63434,7036,22363,70.0,60.0,1,1,0,422.95500000000004,150,572.955,2,1.0,1.0,1,1.0,1.0,2.7007199999999996,-1.23218,3.3751219999999997,2.27212,3.15409,14.890448989467004,0.29165607390271,29.227849361352206,9.699942910727431,23.43170453546291,77.54160187091226,0.19203174335056875,0.0037612851277981823,0.37693120410395187,0.12509340375603095,0.30218236366165024,4,1,-1
4507,4503,35.1596174,31.7680365,35.1775145,31.7581849,427.24,3.11,607.61,3.02,497.01,3.02,1977.79,2.75,854.48,5.4425,2.4195800000000003,6.0,33444,26214.65038,1034,6647,0.0,60.0,0,0,0,640.86,150,790.86,2,1.0,1.0,1,1.0,1.0,0.14441999999999977,-1.49402,2.798667,1.69104,2.71828,1.1553692617255342,0.22446847608253673,16.42274066061754,5.425119896936002,15.154234532556728,38.38193282791834,0.030101904114769828,0.005848284845083734,0.4278768537855375,0.14134566701627557,0.3948272902383333,4,1,-1
4506,4302,35.1729977,31.7651361,35.1885777,31.7519424,363.13,2.96,872.8,4.27,711.15,4.27,2058.53,2.86,726.26,5.18,2.30288,6.0,477994,32387.37389,7311,22401,60.0,60.0,1,1,0,544.6949999999999,150,694.6949999999999,2,1.0,1.0,1,1.0,1.0,-0.01706000000000074,-1.9223,2.9677320000000003,1.9474800000000005,2.91061,0.9830846977834541,0.14627015359574155,19.4477620160113,7.010997586640132,18.36799963012073,45.95611408415135,0.021391815156157543,0.003182822492952793,0.42318116758958413,0.15255853821326418,0.39968565654804145,4,1,-1
4601,4601,35.1700186,31.7545577,35.1706801,31.7540686,128.26,0.78,155.9,0.78,127.55,0.78,61.0,0.08,256.52,1.365,0.6068400000000002,6.0,320659,30813.65574,6779,6764,70.0,70.0,1,1,0,192.39,150,342.39,2,1.0,1.0,0,1.0,1.0,3.9779999999999998,-0.7551,4.031086,2.88696,3.61522,53.410107121784236,0.4699636160190397,0.0,17.93869299965854,37.15952012087867,108.97828385834048,0.4900986254400131,0.004312451980157254,0.0,0.16460796008658773,0.34098096249324195,4,1,-1
4603,4507,35.1736849,31.7483894,35.1652378,31.7677223,502.1,3.49,706.2,3.49,579.33,3.49,2924.15,4.06,1004.2,6.1075,2.7152200000000004,6.0,99120,28200.21675,6846,21991,60.0,0.0,0,0,0,753.1500000000001,150,903.1500000000001,2,1.0,1.0,1,1.0,1.0,-1.7483000000000004,-1.65866,2.545473,1.3916000000000004,2.4936999999999996,0.17406961040001148,0.19039393711790747,12.749257058689851,4.021278954828963,12.105985503442962,29.2409850644797,0.005952932502655714,0.006511201202629364,0.43600641464630174,0.13752200707197743,0.4140074445764357,4,1,-1
4506,4504,35.1685194,31.760074,35.1793534,31.7559979,257.93,2.15,456.79,2.13,376.99,2.13,951.62,1.32,515.86,3.7625,1.6727,6.0,128419,28894.1285,20995,21897,60.0,60.0,1,1,0,386.895,150,536.895,2,1.0,1.0,0,1.0,1.0,2.1967599999999994,-1.2539799999999999,3.398695,2.3682800000000004,3.22621,8.995819775068087,0.2853667739365325,0.0,10.679008583896765,25.184028401649957,45.144223534551344,0.19926845719659114,0.006321224546438941,0.0,0.23655315670062496,0.5578571615563449,4,1,-1
4605,4505,35.1647223,31.7603416,35.1755145,31.7613919,346.18,2.14,297.46,1.32,235.67,1.32,1013.45,1.41,692.36,3.745,1.6649200000000002,6.0,226188,29867.96371,20984,21046,70.0,70.0,1,1,0,519.27,150,669.27,2,1.0,1.0,1,1.0,1.0,2.0730999999999997,-0.97134,3.224918,2.0152800000000006,2.9614599999999998,7.949428187668481,0.3785754070211239,25.151511647301593,7.502827878925661,19.32616737205739,60.30851049297424,0.13181270972683973,0.006277313167355158,0.41704746878521676,0.12440744793058216,0.3204550603900063,4,1,-1
4603,4302,35.170313,31.7492616,35.1861351,31.7518037,401.71,3.56,738.4,3.69,604.13,3.69,2629.62,3.65,803.42,6.23,2.7696800000000006,6.0,27527,26031.22721,684,3809,60.0,60.0,1,1,0,602.5649999999999,150,752.5649999999999,2,1.0,1.0,0,1.0,1.0,-1.1592400000000005,-1.7082600000000001,2.7271919999999996,1.7931600000000003,2.7948700000000004,0.3137245209378248,0.18118077304978272,0.0,6.008409071839085,16.360501749677532,22.863816115504225,0.013721441746773168,0.007924345268282748,0.0,0.26279117368183835,0.7155630393031057,4,1,-1
4605,4505,35.1620297,31.7575971,35.1719107,31.7620196,185.99,1.63,304.18,1.35,245.9,1.35,899.72,1.25,371.98,2.8525,1.26814,6.0,435232,31959.95988,7023,23407,70.0,70.0,1,1,0,278.985,150,428.985,2,1.0,1.0,0,1.0,1.0,2.3005599999999995,-0.9918,3.684171,2.65604,3.44203,9.9797695612332,0.3709084545714354,0.0,14.239787740372238,31.2503319960632,55.84079775224007,0.17871824835870756,0.00664224849038007,0.0,0.25500688230767626,0.5596326208432361,4,1,-1
4505,4505,35.1763325,31.7596601,35.1729633,31.7617055,63.94,0.47,113.89,0.57,93.18,0.57,377.48,0.52,127.88,0.8225,0.36566,6.0,246091,30066.89529,21928,5519,70.0,70.0,1,1,0,95.91,150,245.91,2,1.0,1.0,0,1.0,1.0,3.3450399999999996,-0.6863600000000001,4.244139,3.14424,3.80818,28.36171011236897,0.5034051328339837,0.0,23.202035224068442,45.06833980039409,97.1354902696655,0.29198092307591994,0.005182504679149104,0.0,0.23886259450233321,0.4639739777425977,4,1,-1
4406,4406,35.1906147,31.7550888,35.1826963,31.750955,198.22,1.17,234.24,1.17,191.65,1.17,742.94,1.03,396.44,2.0475,0.91026,6.0,47312,26632.62616,3597,5366,50.0,50.0,1,0,0,297.33,150,447.33,2,1.0,1.0,1,1.0,1.0,2.6141199999999998,-0.8833,3.784969,2.60712,3.40534,13.655194517875453,0.41341638408369225,44.03430547412151,13.559941929258242,30.124536325267474,101.78739463060637,0.13415408231472192,0.004061567599642465,0.4326105961737709,0.13321828285779616,0.29595547105406855,4,1,-1
4506,4506,35.1690202,31.7608053,35.1704438,31.764317,137.56,0.85,178.47,0.85,148.32,0.85,471.69,0.66,275.12,1.4875,0.6613000000000001,6.0,211695,29724.60047,20983,7278,60.0,60.0,1,1,0,206.34,150,356.34000000000003,2,1.0,1.0,0,1.0,1.0,3.1566199999999998,-0.79664,3.993425,2.84976,3.58732,23.491061803219676,0.4508412486519167,0.0,17.28363327077419,36.137098610640884,77.36263493328667,0.3036486777302388,0.0058276356414268685,0.0,0.2234106075326759,0.4671130790956584,4,1,-1
4604,4601,35.1676515,31.7569015,35.1689284,31.754554,80.89,0.55,129.56,0.58,104.51,0.58,298.69,0.41,161.78,0.9625,0.42790000000000006,6.0,123310,28842.9431,6992,20628,70.0,70.0,1,1,0,121.33500000000001,150,271.33500000000004,2,1.0,1.0,1,1.0,1.0,3.5026199999999994,-0.70902,4.188454999999999,3.0764400000000007,3.7573299999999996,33.2023282010054,0.4921262449391613,65.92086450683651,21.68108019884046,42.8339066327597,164.13030578438125,0.20229248975276665,0.0029983874250844927,0.40163737094011787,0.1320967513904653,0.2609750004915655,4,1,-1
4601,4503,35.1701444,31.7547467,35.179719,31.7574445,288.91,2.36,566.08,2.3,455.66,2.3,1361.54,1.89,577.82,4.13,1.83608,6.0,332244,30929.12932,14278,21949,70.0,60.0,1,1,0,433.365,150,583.365,2,1.0,1.0,1,1.0,1.0,1.3769199999999997,-1.41132,3.279552,2.2443600000000004,3.1332699999999996,3.962677764893838,0.24382122662374678,26.563869420238134,9.434375623488936,22.94889988354265,63.15364391878731,0.06274662108159047,0.0038607626020327455,0.42062290901848914,0.1493876685187178,0.3633820387791698,4,1,-1
4401,4401,35.1817273,31.7612065,35.1801345,31.7595555,147.04,0.61,135.57,0.63,109.56,0.63,453.19,0.63,294.08,1.0675,0.47458,6.0,363075,31238.04563,21678,21821,30.0,30.0,1,0,0,220.56,150,370.56,2,1.0,1.0,1,1.0,1.0,3.1936199999999997,-0.71912,4.039817,2.81184,3.5588799999999994,24.37651088527887,0.4871807864709868,56.81594453620629,16.640508602832025,35.123836410429995,133.44398122121817,0.18267223940859836,0.003650826226949552,0.42576625799270074,0.12470033080957055,0.26321034556218076,4,1,-1
4604,4601,35.1693998,31.7562608,35.16942,31.7535513,79.28,0.34,122.68,0.37,110.57,0.37,277.25,0.39,158.56,0.595,0.26452000000000003,6.0,206908,29677.03856,14361,16444,70.0,70.0,1,1,0,118.92,150,268.92,2,1.0,1.0,1,1.0,1.0,3.5454999999999997,-0.72114,4.248858,3.0828800000000003,3.7621599999999997,34.657009515614384,0.48619767455963664,70.02539766286844,21.821156918233946,43.041294841141095,170.0310566124175,0.20382752543033575,0.0028594639370377777,0.4118388667223893,0.12833630133802468,0.2531378425722125,4,1,-1
4603,4604,35.1725042,31.7493476,35.1687894,31.7549461,188.92,1.22,243.29,1.22,199.05,1.22,904.22,1.26,377.84,2.135,0.94916,6.0,317069,30776.9102,989,6753,60.0,70.0,1,1,0,283.38,150,433.38,2,1.0,1.0,1,1.0,1.0,2.2915599999999996,-0.8981,3.789954,2.6443200000000004,3.4332399999999996,9.890354606030646,0.4073428764173398,44.25436452839322,14.073871595822474,30.97684531268086,99.60277891934454,0.09929797856382672,0.004089673810679462,0.4443085324379265,0.14129998930269896,0.3110038258848683,4,1,-1
4503,4508,35.1782587,31.7586919,35.1710544,31.7690527,286.48,1.93,425.51,2.06,346.68,2.06,1241.23,1.72,572.96,3.3775,1.50154,6.0,61260,27055.98735,21936,7301,60.0,60.0,1,1,0,429.72,150,579.72,2,1.0,1.0,1,1.0,1.0,1.6175399999999995,-1.19336,3.4015009999999997,2.25408,3.14056,5.040674991495999,0.3032007959659055,30.009109933036708,9.526524874400335,23.116808647525716,67.99631924242466,0.07413158605724929,0.004459076599204074,0.44133432908399617,0.1401035376699698,0.3399714705895807,4,1,-1
4503,4503,35.1775331,31.7594983,35.1778052,31.7551296,107.93,0.78,174.29,0.68,141.11,0.68,455.46,0.63,215.86,1.365,0.6068400000000002,6.0,92454,27999.41315,21930,6657,60.0,60.0,1,1,0,161.895,150,311.895,2,1.0,1.0,0,1.0,1.0,3.1890799999999997,-0.78222,4.071746,2.96828,3.67621,24.266092365557935,0.45738947872877567,0.0,19.458422310249915,39.496418622038135,83.67832277657476,0.2899925758592174,0.00546604501084502,0.0,0.23253838825384754,0.47200299087609005,4,1,-1
4605,4302,35.1689342,31.7583437,35.1871881,31.7523797,400.18,3.43,863.74,4.1,703.16,4.1,1943.28,2.7,800.36,6.0025,2.66854,6.0,27668,26035.54449,22114,22388,70.0,60.0,1,1,0,600.27,150,750.27,2,1.0,1.0,1,1.0,1.0,0.2134399999999994,-1.90632,2.765651,1.7992800000000004,2.79946,1.2379292202865508,0.14862632633113634,15.889380611154493,6.045293285930925,16.435769059038638,39.75699850274174,0.031137391324980942,0.00373836888921297,0.3996624798036181,0.15205607851694405,0.4134056814652441,4,1,-1
4603,4603,35.1710988,31.7486945,35.1687969,31.7490902,100.33,0.74,104.93,0.25,83.61,0.25,180.93,0.25,200.66,1.295,0.57572,6.0,58881,26985.57206,6893,7098,60.0,60.0,1,1,0,150.495,150,300.495,2,1.0,1.0,0,1.0,1.0,3.7381399999999996,-0.66722,4.097838,2.9986800000000002,3.6990099999999995,42.019760679265275,0.5131331068106886,0.0,20.059041505272024,40.407281343413025,102.99921663476101,0.40796194429583754,0.004981912713280892,0.0,0.19474945694395054,0.39230668604693103,4,1,-1
4605,4506,35.1640861,31.7588332,35.1686228,31.7607639,208.31,1.24,211.17,0.91,169.23,0.91,534.21,0.74,416.62,2.17,0.96472,6.0,38059,26352.59305,6929,22126,70.0,60.0,1,1,0,312.46500000000003,150,462.46500000000003,2,1.0,1.0,1,1.0,1.0,3.0315799999999995,-0.83846,3.745728,2.5667600000000004,3.37507,20.72996006477788,0.43237586982038717,42.339819390362734,13.023559675638925,29.226329552700793,105.75204455330072,0.1960242012562665,0.004088581659548556,0.40036880203316344,0.12315184761345056,0.276366567437571,4,1,-1
4507,4507,35.1576885,31.764687,35.1592786,31.7699666,211.86,1.13,528.21,1.21,491.11,1.21,834.72,1.16,423.72,1.9775,0.8791399999999999,6.0,109247,28504.63549,8556,8523,0.0,0.0,0,0,0,317.79,150,467.79,2,1.0,1.0,1,1.0,1.0,2.43056,-1.48222,3.7685809999999997,2.5525600000000006,3.36442,11.36524483537148,0.2271328932455235,43.318552177402324,12.83993197049852,28.916720736290213,96.66758261280806,0.11757038428170677,0.0023496283563361735,0.4481187074979445,0.13282562389014663,0.2991356559738659,4,1,-1
4605,4505,35.1644769,31.7596731,35.1712342,31.7607706,272.56,1.83,273.93,1.28,222.63,1.28,640.14,0.89,545.12,3.2025,1.4237400000000002,6.0,452244,32130.07202,22373,19623,70.0,70.0,1,1,0,408.84000000000003,150,558.84,2,1.0,1.0,1,1.0,1.0,2.8197199999999993,-0.94526,3.4565710000000003,2.3097600000000007,3.18232,16.772153811542832,0.38857852734954956,31.70806294123805,10.07200708321661,24.102606785003456,83.04340914835049,0.20196851241476255,0.00467922176286603,0.38182515947284995,0.12128605010933215,0.2902410562401894,4,1,-1
4507,4507,35.1657961,31.7702456,35.1632319,31.7671945,137.79,0.76,151.19,0.71,126.28,0.71,496.35,0.69,275.58,1.33,0.5912800000000001,6.0,255310,30157.86629,8511,8473,0.0,0.0,0,0,0,206.685,150,356.685,2,1.0,1.0,1,1.0,1.0,3.1072999999999995,-0.75256,4.017472000000001,2.84884,3.5866299999999995,22.360589232068545,0.47115884089673,55.5604712682446,17.2677396403561,36.11217261305762,131.7721315946236,0.1696913373220478,0.0035755575567842876,0.4216405289638003,0.13104242476305694,0.27405015139431066,4,1,-1
4506,4506,35.168156,31.7606368,35.1743291,31.766059,185.0,1.53,318.58,1.56,259.17,1.56,734.62,1.02,370.0,2.6775,1.1903400000000002,6.0,380082,31408.37957,22124,21779,60.0,60.0,1,1,0,277.5,150,427.5,2,1.0,1.0,1,1.0,1.0,2.6307599999999995,-1.01834,3.713381,2.66,3.4449999999999994,13.8843179750155,0.36119402487649965,40.992167013458676,14.296289098677603,31.343283446669364,100.87725155869764,0.13763576783152748,0.0035805299935866217,0.4063568979137629,0.141719653120793,0.3107071511403301,4,1,-1
4604,4601,35.1669322,31.7558411,35.1714685,31.7540478,94.85,0.68,152.05,0.7,124.81,0.7,417.96,0.58,189.7,1.19,0.5290400000000001,6.0,257480,30179.88173,14366,14307,70.0,70.0,1,1,0,142.27499999999998,150,292.275,2,1.0,1.0,0,1.0,1.0,3.26408,-0.74962,4.1251359999999995,3.0206,3.7154499999999997,26.15603636473746,0.4725460861402418,0.0,20.503590148373757,41.077067606386294,88.20924020563776,0.29652263531304895,0.005357104142815638,0.0,0.23244265680754952,0.46567760373658584,4,1,-1
4503,4401,35.1775331,31.7594983,35.1806743,31.7612483,283.85,1.66,430.01,1.94,350.16,1.94,829.46,1.15,567.7,2.905,1.2914800000000002,6.0,76857,27527.04698,21930,21857,60.0,30.0,1,0,0,425.77500000000003,150,575.7750000000001,2,1.0,1.0,0,1.0,1.0,2.4410799999999995,-1.20032,3.480282,2.2645999999999997,3.1484499999999995,11.485438320283846,0.30109784518388905,0.0,9.627272921657084,23.299921698812,44.71373078593682,0.2568660256794362,0.006733901195258552,0.0,0.2153090952697916,0.5210909778555136,4,1,-1
4402,4302,35.1833993,31.758714,35.1858773,31.7520361,313.3,2.65,468.46,1.97,377.85,1.97,968.58,1.35,626.6,4.6375,2.0617,6.0,271785,30321.86876,8041,18433,70.0,60.0,1,1,0,469.95000000000005,150,619.95,2,1.0,1.0,1,1.0,1.0,2.162839999999999,-1.2557,3.1518050000000004,2.1468000000000007,3.0600999999999994,8.695798691504903,0.2848763649579853,23.378224215134754,8.557430757934634,21.32969002438443,62.24602005391671,0.13970047697784876,0.0045766197535397285,0.37557781517412414,0.13747755680639978,0.3426675312880876,4,1,-1
4605,4504,35.1651536,31.7595719,35.1794734,31.7518764,328.08,2.76,804.75,3.08,642.34,3.08,1726.46,2.4,656.16,4.83,2.14728,6.0,327512,30882.41552,22451,21685,70.0,60.0,1,1,0,492.12,150,642.12,2,1.0,1.0,1,1.0,1.0,0.6470799999999994,-1.78468,3.0922920000000005,2.0876800000000006,3.01576,1.909955608184071,0.16785076465183194,22.027507208307874,8.06617990243104,20.404592539525503,52.576086023100316,0.036327458977164925,0.003192530622726147,0.4189643785699389,0.15341917804393063,0.38809645378623947,4,1,-1
4503,4503,35.1790409,31.7584815,35.1760998,31.7617873,226.06,1.8,374.6,1.85,306.06,1.85,441.15,0.61,452.12,3.15,1.4004000000000003,6.0,232868,29934.46393,21945,5512,60.0,60.0,1,1,0,339.09000000000003,150,489.09000000000003,2,1.0,1.0,1,1.0,1.0,3.2177,-1.11212,3.55774,2.4957600000000006,3.3218199999999998,24.97062165357492,0.3288610361395376,35.08381805172058,12.130949537707245,27.710738235410542,100.22498851455283,0.2491456673995941,0.0032812279753146236,0.3500506068566558,0.1210371756335578,0.27648532213487753,4,1,-1
4604,4604,35.1664104,31.754309,35.1677571,31.7567892,147.43,1.1,159.02,0.66,132.29,0.66,253.74,0.35,294.86,1.925,0.8558000000000001,6.0,199784,29606.87546,7026,7000,70.0,70.0,1,1,0,221.145,150,371.145,2,1.0,1.0,1,1.0,1.0,3.5925199999999995,-0.76458,3.9056100000000002,2.8102800000000006,3.55771,36.32550094495233,0.46552941227352185,49.680375700199505,16.61456964705754,35.0827655529666,138.16874125744948,0.2629067950852003,0.0033692817060995152,0.3595630621518812,0.1202483969662838,0.25391246409053525,4,1,-1
4506,4506,35.1691578,31.761611,35.1690203,31.7608476,104.05,0.52,114.63,0.52,95.57,0.52,313.01,0.43,208.1,0.91,0.40456000000000003,6.0,22944,25891.04221,16578,22128,60.0,60.0,1,1,0,156.075,150,306.075,2,1.0,1.0,1,1.0,1.0,3.4739799999999996,-0.69114,4.150304,2.9838000000000005,3.68785,32.26490154712273,0.5010045981476341,63.4532871656693,19.762772674271506,39.958843023686605,155.94080900889776,0.20690479773823506,0.0032127869627702615,0.40690623300568324,0.12673252626991227,0.2562436560233993,4,1,-1
4406,4406,35.185593,31.7539012,35.1888521,31.753144,269.62,1.75,109.48,0.47,91.65,0.47,258.01,0.36,539.24,3.0625,1.3615000000000002,6.0,107001,28436.09414,17797,21100,50.0,50.0,1,0,0,404.43,150,554.4300000000001,2,1.0,1.0,1,1.0,1.0,3.5839799999999995,-0.6833,3.484235,2.3215200000000005,3.19114,36.016602042567605,0.5049479117884258,32.59748049641664,10.191153091915629,24.316132038998937,103.62631558168724,0.34756231407432603,0.004872776851651954,0.3145675913829097,0.09834522278158273,0.23465209490952957,4,1,-1
4401,4401,35.1807516,31.7626158,35.1817979,31.7640503,127.72,0.58,126.93,0.58,106.01,0.58,415.57,0.58,255.44,1.015,0.45124,6.0,315180,30757.49068,7589,19619,30.0,30.0,1,0,0,191.57999999999998,150,341.58,2,1.0,1.0,1,1.0,1.0,3.2688599999999997,-0.71202,4.086626,2.88912,3.61684,26.281361507027814,0.49065207855953785,59.538668963190595,17.977482454067225,37.219767330538254,141.50793233338342,0.18572359212422557,0.0034673114819004894,0.4207443920735227,0.12704222411866958,0.2630224802016817,4,1,-1
4401,4401,35.1802399,31.7626243,35.1798573,31.7596331,212.28,1.0,207.68,0.93,167.27,0.93,343.58,0.48,424.56,1.75,0.778,6.0,25517,25969.80686,7809,21819,30.0,30.0,1,0,0,318.42,150,468.42,2,1.0,1.0,1,1.0,1.0,3.4128399999999997,-0.8345400000000001,3.8031400000000004,2.5508800000000003,3.3631599999999997,30.351319722400046,0.4340741096054096,44.84176681134203,12.818378994357298,28.880308612617718,117.32584825032251,0.2586925232165676,0.0036997312704638075,0.38219853067389836,0.10925451795591055,0.2461546968831596,4,1,-1
4603,4507,35.1695048,31.7497016,35.1671318,31.7678999,483.72,3.68,642.89,3.07,523.03,3.07,2395.34,3.33,967.44,6.44,2.8630400000000007,6.0,363176,31239.07282,7080,7320,60.0,0.0,0,0,0,725.58,150,875.58,2,1.0,1.0,1,1.0,1.0,-0.6906800000000004,-1.54606,2.530496,1.4651200000000002,2.54884,0.5012351132771968,0.21308588043569643,12.559734220149036,4.328062576649168,12.792256155563777,30.394373946074875,0.016491049105550874,0.007010701415128648,0.4132256266384127,0.14239683252986013,0.4208757903110476,4,1,-1
