request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
382096,BasicRequest,1,31380.0,31380.0,22017;-1;-1,7119;-1;-1,,,,,46.53659988999999,387.80499999999995,0:,,,,,,,,0
381396,BasicRequest,1,31380.0,31380.0,5382;-1;-1,21663;-1;-1,,,,,94.51943989,787.662,0:,,,,,,,,0
383002,BasicRequest,1,31380.0,31380.0,7120;-1;-1,6772;-1;-1,,,,,183.63527989000005,2093.456,0:,,,,,,,,0
378502,BasicRequest,1,31380.0,31380.0,7594;-1;-1,7719;-1;-1,,,,,64.85255988999998,540.438,0:,,,,,,,,0
381957,BasicRequest,1,31380.0,31380.0,20983;-1;-1,21768;-1;-1,,,,,94.67378389000001,1240.9950000000001,0:,,,,,,,,0
377449,BasicRequest,1,31380.0,31380.0,686;-1;-1,21100;-1;-1,,,,,82.33864789,823.097,0:,,,,,,,,0
381068,BasicRequest,1,31380.0,31380.0,7266;-1;-1,7280;-1;-1,,,,,31.58596789,352.22,0:,,,,,,,,0
381593,BasicRequest,1,31380.0,31380.0,19637;-1;-1,1031;-1;-1,,,,,78.02865589000001,654.546,0:,,,,,,,,0
377543,BasicRequest,1,31380.0,31380.0,7578;-1;-1,21889;-1;-1,,,,,157.46531989,1312.2109999999998,0:,,,,,,,,0
382727,BasicRequest,1,31380.0,31380.0,7114;-1;-1,21784;-1;-1,,,,,45.38207988999999,378.18399999999997,0:,,,,,,,,0
382461,BasicRequest,1,31380.0,31380.0,6840;-1;-1,7128;-1;-1,,,,,151.64539189000004,1893.2920000000001,0:,,,,,,,,0
379090,BasicRequest,1,31380.0,31380.0,5482;-1;-1,5352;-1;-1,,,,,62.845199889999996,575.15,0:,,,,,,,,0
380568,BasicRequest,1,31380.0,31380.0,22366;-1;-1,21628;-1;-1,,,,,54.25799989000001,452.15000000000003,0:,,,,,,,,0
381561,BasicRequest,1,31380.0,31380.0,14365;-1;-1,7092;-1;-1,,,,,119.73256788999998,1272.097,0:,,,,,,,,0
379767,BasicRequest,1,31380.0,31380.0,18284;-1;-1,7333;-1;-1,,,,,70.88603988999999,590.7170000000001,0:,,,,,,,,0
378861,BasicRequest,1,31380.0,31380.0,21945;-1;-1,21935;-1;-1,,,,,11.51843989,95.987,0:,,,,,,,,0
377665,BasicRequest,1,31380.0,31380.0,989;-1;-1,22200;-1;-1,,,,,37.237079890000004,310.309,0:,,,,,,,,0
378442,BasicRequest,1,31380.0,31380.0,21862;-1;-1,21842;-1;-1,,,,,171.25391989000002,1427.1159999999998,0:,,,,,,,,0
380137,BasicRequest,1,31380.0,31380.0,1283;-1;-1,16722;-1;-1,,,,,77.31023989,644.252,0:,,,,,,,,0
380925,BasicRequest,1,31380.0,31380.0,6970;-1;-1,22144;-1;-1,,,,,52.56909589,457.63100000000003,0:,,,,,,,,0
379458,BasicRequest,1,31380.0,31380.0,23249;-1;-1,22046;-1;-1,,,,,185.91436789,2301.496,0:,,,,,,,,0
378046,BasicRequest,1,31380.0,31380.0,21970;-1;-1,7094;-1;-1,,,,,70.18174789,665.219,0:,,,,,,,,0
378406,BasicRequest,1,31380.0,31380.0,5470;-1;-1,19627;-1;-1,,,,,104.18804217571429,1299.8310000000001,0:,,,,,,,,0
382784,BasicRequest,1,31380.0,31380.0,21841;-1;-1,23047;-1;-1,,,,,67.01291989,558.441,0:,,,,,,,,0
378335,BasicRequest,1,31380.0,31380.0,8502;-1;-1,8507;-1;-1,,,,,12.01739989,100.145,0:,,,,,,,,0
377975,BasicRequest,1,31380.0,31380.0,21965;-1;-1,21047;-1;-1,,,,,74.62591189,792.8969999999999,0:,,,,,,,,0
379816,BasicRequest,1,31380.0,31380.0,20630;-1;-1,7044;-1;-1,,,,,39.79754389,465.241,0:,,,,,,,,0
381401,BasicRequest,1,31380.0,31380.0,16444;-1;-1,6777;-1;-1,,,,,18.68102389,225.498,0:,,,,,,,,0
379180,BasicRequest,1,31380.0,31380.0,5361;-1;-1,5573;-1;-1,,,,,42.763319890000005,356.361,0:,,,,,,,,0
381712,BasicRequest,1,31380.0,31380.0,5536;-1;-1,21882;-1;-1,,,,,70.82135989,590.1780000000001,0:,,,,,,,,0
379900,BasicRequest,1,31380.0,31380.0,21698;-1;-1,14278;-1;-1,,,,,92.78603989,990.287,0:,,,,,,,,0
380565,BasicRequest,1,31380.0,31380.0,7587;-1;-1,5578;-1;-1,,,,,49.814639889999995,415.12199999999996,0:,,,,,,,,0
381029,BasicRequest,1,31380.0,31380.0,7299;-1;-1,7291;-1;-1,,,,,15.72515989,131.043,0:,,,,,,,,0
381757,BasicRequest,1,31380.0,31380.0,5530;-1;-1,23249;-1;-1,,,,,111.83821017571428,1797.746,0:,,,,,,,,0
378148,BasicRequest,1,31380.0,31380.0,14350;-1;-1,1283;-1;-1,,,,,368.50943989000007,3552.5280000000002,0:,,,,,,,,0
381722,BasicRequest,1,31380.0,31380.0,21827;-1;-1,5383;-1;-1,,,,,47.56237703285714,728.2239999999999,0:,,,,,,,,0
379473,BasicRequest,1,31380.0,31380.0,6693;-1;-1,23403;-1;-1,,,,,45.938423889999996,527.015,0:,,,,,,,,0
379741,BasicRequest,1,31380.0,31380.0,21859;-1;-1,5557;-1;-1,,,,,121.32906503285716,1377.238,0:,,,,,,,,0
378987,BasicRequest,1,31380.0,31380.0,17757;-1;-1,22022;-1;-1,,,,,120.33911989,1002.826,0:,,,,,,,,0
379296,BasicRequest,1,31380.0,31380.0,6650;-1;-1,21811;-1;-1,,,,,140.8322261757143,1360.8220000000001,0:,,,,,,,,0
381961,BasicRequest,1,31380.0,31380.0,7592;-1;-1,19615;-1;-1,,,,,153.18911989,1276.576,0:,,,,,,,,0
379183,BasicRequest,1,31380.0,31380.0,6744;-1;-1,6951;-1;-1,,,,,97.99727989,1057.116,0:,,,,,,,,0
381658,BasicRequest,1,31380.0,31380.0,7316;-1;-1,7325;-1;-1,,,,,65.57083189,643.754,0:,,,,,,,,0
381970,BasicRequest,1,31380.0,31380.0,7042;-1;-1,5525;-1;-1,,,,,120.82624788999999,1356.983,0:,,,,,,,,0
380892,BasicRequest,1,31380.0,31380.0,14309;-1;-1,14307;-1;-1,,,,,21.35459989,177.95499999999998,0:,,,,,,,,0
382935,BasicRequest,1,31380.0,31380.0,23048;-1;-1,21861;-1;-1,,,,,44.79227989,373.26900000000006,0:,,,,,,,,0
382690,BasicRequest,1,31380.0,31380.0,21850;-1;-1,21801;-1;-1,,,,,195.71315989000001,1630.943,0:,,,,,,,,0
380584,BasicRequest,1,31380.0,31380.0,21946;-1;-1,21927;-1;-1,,,,,31.75343989,264.612,0:,,,,,,,,0
383129,BasicRequest,1,31380.0,31380.0,23419;-1;-1,6656;-1;-1,,,,,123.49631646142856,1566.059,0:,,,,,,,,0
379734,BasicRequest,1,31380.0,31380.0,6692;-1;-1,6714;-1;-1,,,,,59.638559889999996,496.98800000000006,0:,,,,,,,,0
379610,BasicRequest,1,31380.0,31380.0,6996;-1;-1,1188;-1;-1,,,,,272.50942960428574,3671.377,0:,,,,,,,,0
377765,BasicRequest,1,31380.0,31380.0,6774;-1;-1,21488;-1;-1,,,,,214.62076789000002,2431.256,0:,,,,,,,,0
380612,BasicRequest,1,31380.0,31380.0,5513;-1;-1,8521;-1;-1,,,,,301.75732789000006,2856.426,0:,,,,,,,,0
377645,BasicRequest,1,31380.0,31380.0,20428;-1;-1,17758;-1;-1,,,,,42.97439989,358.12,0:,,,,,,,,0
381811,BasicRequest,1,31380.0,31380.0,22778;-1;-1,6943;-1;-1,,,,,76.36859989,878.7730000000001,0:,,,,,,,,0
379237,BasicRequest,1,31380.0,31380.0,21247;-1;-1,21813;-1;-1,,,,,164.71415989,1372.618,0:,,,,,,,,0
382171,BasicRequest,1,31380.0,31380.0,21855;-1;-1,21792;-1;-1,,,,,107.68991989,897.4159999999999,0:,,,,,,,,0
381387,BasicRequest,1,31380.0,31380.0,6974;-1;-1,5516;-1;-1,,,,,134.41646389,1650.526,0:,,,,,,,,0
377503,BasicRequest,1,31380.0,31380.0,21819;-1;-1,7187;-1;-1,,,,,18.397679890000003,153.31400000000002,0:,,,,,,,,0
379069,BasicRequest,1,31380.0,31380.0,21718;-1;-1,7446;-1;-1,,,,,172.48655989000002,1895.184,0:,,,,,,,,0
380619,BasicRequest,1,31380.0,31380.0,8496;-1;-1,8495;-1;-1,,,,,57.18191989,476.51599999999996,0:,,,,,,,,0
382510,BasicRequest,1,31380.0,31380.0,22088;-1;-1,7591;-1;-1,,,,,159.59282731857144,2162.438,0:,,,,,,,,0
377629,BasicRequest,1,31380.0,31380.0,22013;-1;-1,7718;-1;-1,,,,,131.77151989,1098.096,0:,,,,,,,,0
382221,BasicRequest,1,31380.0,31380.0,14290;-1;-1,21796;-1;-1,,,,,243.11983189,2596.983,0:,,,,,,,,0
380557,BasicRequest,1,31380.0,31380.0,5577;-1;-1,16805;-1;-1,,,,,87.65315989,730.443,0:,,,,,,,,0
379453,BasicRequest,1,31380.0,31380.0,5490;-1;-1,21492;-1;-1,,,,,175.89775189,1993.2310000000002,0:,,,,,,,,0
381734,BasicRequest,1,31380.0,31380.0,21628;-1;-1,14280;-1;-1,,,,,112.35014389000001,1154.7559999999999,0:,,,,,,,,0
381288,BasicRequest,1,31380.0,31380.0,17432;-1;-1,22400;-1;-1,,,,,152.6664856042857,2348.0209999999997,0:,,,,,,,,0
382030,BasicRequest,1,31380.0,31380.0,7266;-1;-1,18292;-1;-1,,,,,130.66915189000002,1389.1280000000002,0:,,,,,,,,0
379670,BasicRequest,1,31380.0,31380.0,6656;-1;-1,21678;-1;-1,,,,,120.61606617571431,1017.2180000000001,0:,,,,,,,,0
378899,BasicRequest,1,31380.0,31380.0,21832;-1;-1,23034;-1;-1,,,,,163.68107989,1364.009,0:,,,,,,,,0
382384,BasicRequest,1,31380.0,31380.0,6902;-1;-1,6783;-1;-1,,,,,100.71628789000002,1128.0479999999998,0:,,,,,,,,0
379830,BasicRequest,1,31380.0,31380.0,7019;-1;-1,6974;-1;-1,,,,,40.65542389,402.076,0:,,,,,,,,0
383097,BasicRequest,1,31380.0,31380.0,22367;-1;-1,16442;-1;-1,,,,,146.14821589000002,1592.0549999999998,0:,,,,,,,,0
380989,BasicRequest,1,31380.0,31380.0,687;-1;-1,16413;-1;-1,,,,,104.54891989000001,1418.277,0:,,,,,,,,0
382015,BasicRequest,1,31380.0,31380.0,5532;-1;-1,22062;-1;-1,,,,,107.01515989,891.7929999999999,0:,,,,,,,,0
378520,BasicRequest,1,31380.0,31380.0,6955;-1;-1,22197;-1;-1,,,,,126.71704789,1521.073,0:,,,,,,,,0
382387,BasicRequest,1,31380.0,31380.0,7577;-1;-1,21675;-1;-1,,,,,57.34607989,477.884,0:,,,,,,,,0
378510,BasicRequest,1,31380.0,31380.0,8051;-1;-1,21808;-1;-1,,,,,13.02791989,108.566,0:,,,,,,,,0
378263,BasicRequest,1,31380.0,31380.0,6875;-1;-1,6838;-1;-1,,,,,158.70722389000002,1582.8529999999996,0:,,,,,,,,0
379796,BasicRequest,1,31380.0,31380.0,22065;-1;-1,21930;-1;-1,,,,,72.93707989,607.809,0:,,,,,,,,0
378323,BasicRequest,1,31380.0,31380.0,6963;-1;-1,7182;-1;-1,,,,,121.98071989,1395.3300000000002,0:,,,,,,,,0
381504,BasicRequest,1,31380.0,31380.0,21945;-1;-1,14222;-1;-1,,,,,70.09151989,584.096,0:,,,,,,,,0
294890,BasicRequest,1,30540.0,30540.0,22367;-1;-1,21797;-1;-1,,,,,333.9774478899999,3555.469000000001,0:t_wait:177.6667214943227;t_drive:478.10690356000123;fare:0,,,0.0,1.0,30717.666721714322,31435.570849714324,0.0,0
346684,BasicRequest,1,31020.0,31020.0,23251;-1;-1,3808;-1;-1,,,,,33.24635989,277.053,0:t_wait:263.03501784572654;t_drive:114.04852777999986;fare:0,,,0.0,3.0,31283.03501828574,31397.08354628574,0.0,0
384535,BasicRequest,1,31440.0,31440.0,7731;-1;-1,7973;-1;-1,,,,,88.76747989,739.729,0:,,,,,,,,0
386874,BasicRequest,1,31440.0,31440.0,22517;-1;-1,22010;-1;-1,,,,,75.48763189000002,865.1060000000002,0:,,,,,,,,0
386134,BasicRequest,1,31440.0,31440.0,7300;-1;-1,21751;-1;-1,,,,,34.795199890000006,289.96000000000004,0:,,,,,,,,0
384445,BasicRequest,1,31440.0,31440.0,6941;-1;-1,18287;-1;-1,,,,,115.38604789000001,1233.598,0:,,,,,,,,0
384660,BasicRequest,1,31440.0,31440.0,21870;-1;-1,21748;-1;-1,,,,,266.88491989,2551.777,0:,,,,,,,,0
384209,BasicRequest,1,31440.0,31440.0,22210;-1;-1,7600;-1;-1,,,,,76.43483646142857,997.9300000000001,0:,,,,,,,,0
386769,BasicRequest,1,31440.0,31440.0,6956;-1;-1,7159;-1;-1,,,,,216.68999989000002,2614.124,0:,,,,,,,,0
383438,BasicRequest,1,31440.0,31440.0,6900;-1;-1,8037;-1;-1,,,,,241.33980331857146,2932.618,0:,,,,,,,,0
387256,BasicRequest,1,31440.0,31440.0,7603;-1;-1,21858;-1;-1,,,,,32.604599889999996,271.705,0:,,,,,,,,0
383364,BasicRequest,1,31440.0,31440.0,6866;-1;-1,21789;-1;-1,,,,,327.45376789,3501.105000000001,0:,,,,,,,,0
387639,BasicRequest,1,31440.0,31440.0,6893;-1;-1,6816;-1;-1,,,,,138.72818389000003,1440.149,0:,,,,,,,,0
384406,BasicRequest,1,31440.0,31440.0,3823;-1;-1,6781;-1;-1,,,,,237.35259760428573,3166.633,0:,,,,,,,,0
388664,BasicRequest,1,31440.0,31440.0,20430;-1;-1,7205;-1;-1,,,,,42.48839989,354.07000000000005,0:,,,,,,,,0
387229,BasicRequest,1,31440.0,31440.0,21882;-1;-1,22038;-1;-1,,,,,76.54139989000001,637.845,0:,,,,,,,,0
386758,BasicRequest,1,31440.0,31440.0,6779;-1;-1,14310;-1;-1,,,,,32.268599890000004,278.675,0:,,,,,,,,0
384203,BasicRequest,1,31440.0,31440.0,16448;-1;-1,21503;-1;-1,,,,,183.26308789,2227.034,0:,,,,,,,,0
384486,BasicRequest,1,31440.0,31440.0,19880;-1;-1,6919;-1;-1,,,,,95.66579988999999,797.215,0:,,,,,,,,0
387350,BasicRequest,1,31440.0,31440.0,6893;-1;-1,5571;-1;-1,,,,,236.46516331857143,2937.576,0:,,,,,,,,0
386299,BasicRequest,1,31440.0,31440.0,7976;-1;-1,5527;-1;-1,,,,,76.56764560428572,812.3899999999999,0:,,,,,,,,0
385395,BasicRequest,1,31440.0,31440.0,22140;-1;-1,7608;-1;-1,,,,,231.51888331857143,2906.527,0:,,,,,,,,0
383985,BasicRequest,1,31440.0,31440.0,21794;-1;-1,7165;-1;-1,,,,,101.69159988999999,847.43,0:,,,,,,,,0
388136,BasicRequest,1,31440.0,31440.0,21795;-1;-1,7601;-1;-1,,,,,78.27347989,652.279,0:,,,,,,,,0
388804,BasicRequest,1,31440.0,31440.0,6858;-1;-1,22367;-1;-1,,,,,33.77627989,281.469,0:,,,,,,,,0
385388,BasicRequest,1,31440.0,31440.0,17442;-1;-1,3808;-1;-1,,,,,195.84809828571431,2767.09,0:,,,,,,,,0
384813,BasicRequest,1,31440.0,31440.0,21893;-1;-1,21734;-1;-1,,,,,47.68631989,397.38599999999997,0:,,,,,,,,0
383362,BasicRequest,1,31440.0,31440.0,21629;-1;-1,21950;-1;-1,,,,,69.58931989,579.9110000000001,0:,,,,,,,,0
386491,BasicRequest,1,31440.0,31440.0,21967;-1;-1,19063;-1;-1,,,,,163.88143874714285,2358.253,0:,,,,,,,,0
383604,BasicRequest,1,31440.0,31440.0,7443;-1;-1,7204;-1;-1,,,,,69.95951989000001,582.9960000000001,0:,,,,,,,,0
388689,BasicRequest,1,31440.0,31440.0,8487;-1;-1,21776;-1;-1,,,,,133.57394389,1127.487,0:,,,,,,,,0
385420,BasicRequest,1,31440.0,31440.0,7588;-1;-1,20429;-1;-1,,,,,119.70023989,997.502,0:,,,,,,,,0
388995,BasicRequest,1,31440.0,31440.0,6738;-1;-1,17446;-1;-1,,,,,57.37759189,671.629,0:,,,,,,,,0
384424,BasicRequest,1,31440.0,31440.0,5365;-1;-1,687;-1;-1,,,,,24.256079890000002,202.13400000000001,0:,,,,,,,,0
384216,BasicRequest,1,31440.0,31440.0,22200;-1;-1,21631;-1;-1,,,,,57.48755989,479.063,0:,,,,,,,,0
388864,BasicRequest,1,31440.0,31440.0,22362;-1;-1,7091;-1;-1,,,,,31.75331989,264.611,0:,,,,,,,,0
385689,BasicRequest,1,31440.0,31440.0,8036;-1;-1,17761;-1;-1,,,,,70.49255989,587.438,0:,,,,,,,,0
386043,BasicRequest,1,31440.0,31440.0,7210;-1;-1,16413;-1;-1,,,,,75.99076789,834.97,0:,,,,,,,,0
385400,BasicRequest,1,31440.0,31440.0,20982;-1;-1,3828;-1;-1,,,,,244.9959941757143,3360.053,0:,,,,,,,,0
386947,BasicRequest,1,31440.0,31440.0,20619;-1;-1,14305;-1;-1,,,,,38.635007890000004,473.876,0:,,,,,,,,0
387605,BasicRequest,1,31440.0,31440.0,7083;-1;-1,6856;-1;-1,,,,,36.42779989,303.565,0:,,,,,,,,0
386549,BasicRequest,1,31440.0,31440.0,21707;-1;-1,3824;-1;-1,,,,,269.55776217571434,3509.224,0:,,,,,,,,0
385590,BasicRequest,1,31440.0,31440.0,21724;-1;-1,22374;-1;-1,,,,,28.47779989,237.315,0:,,,,,,,,0
387970,BasicRequest,1,31440.0,31440.0,7145;-1;-1,22003;-1;-1,,,,,49.418999889999995,411.82500000000005,0:,,,,,,,,0
385990,BasicRequest,1,31440.0,31440.0,21859;-1;-1,17754;-1;-1,,,,,41.291519890000004,344.096,0:,,,,,,,,0
384690,BasicRequest,1,31440.0,31440.0,6746;-1;-1,21965;-1;-1,,,,,92.01717589000002,974.029,0:,,,,,,,,0
383270,BasicRequest,1,31440.0,31440.0,20991;-1;-1,6843;-1;-1,,,,,27.98464789,295.91499999999996,0:,,,,,,,,0
386732,BasicRequest,1,31440.0,31440.0,22144;-1;-1,23035;-1;-1,,,,,234.10190389000002,2520.9320000000002,0:,,,,,,,,0
384122,BasicRequest,1,31440.0,31440.0,21872;-1;-1,7201;-1;-1,,,,,87.51994617571428,916.5530000000001,0:,,,,,,,,0
386592,BasicRequest,1,31440.0,31440.0,5390;-1;-1,18444;-1;-1,,,,,110.02667989,1109.895,0:,,,,,,,,0
386325,BasicRequest,1,31440.0,31440.0,6675;-1;-1,20658;-1;-1,,,,,158.85189588999998,1820.123,0:,,,,,,,,0
383304,BasicRequest,1,31440.0,31440.0,9701;-1;-1,23400;-1;-1,,,,,19.46363989,162.197,0:,,,,,,,,0
385233,BasicRequest,1,31440.0,31440.0,14268;-1;-1,6757;-1;-1,,,,,63.33626389000001,831.2449999999999,0:,,,,,,,,0
387439,BasicRequest,1,31440.0,31440.0,17458;-1;-1,22087;-1;-1,,,,,12.56815189,142.965,0:,,,,,,,,0
386427,BasicRequest,1,31440.0,31440.0,6933;-1;-1,14012;-1;-1,,,,,200.23367989000002,2387.466,0:,,,,,,,,0
387277,BasicRequest,1,31440.0,31440.0,14011;-1;-1,7119;-1;-1,,,,,111.64223988999998,930.3519999999999,0:,,,,,,,,0
386463,BasicRequest,1,31440.0,31440.0,21820;-1;-1,7582;-1;-1,,,,,86.57603989,721.467,0:,,,,,,,,0
385300,BasicRequest,1,31440.0,31440.0,6772;-1;-1,21870;-1;-1,,,,,130.43464788999998,1095.503,0:,,,,,,,,0
383908,BasicRequest,1,31440.0,31440.0,6886;-1;-1,23036;-1;-1,,,,,332.91686389,3884.082000000001,0:,,,,,,,,0
388417,BasicRequest,1,31440.0,31440.0,21807;-1;-1,22042;-1;-1,,,,,148.36670389,1530.746,0:,,,,,,,,0
385663,BasicRequest,1,31440.0,31440.0,8023;-1;-1,21488;-1;-1,,,,,194.57744560428574,1795.8049999999998,0:,,,,,,,,0
383457,BasicRequest,1,31440.0,31440.0,22047;-1;-1,17432;-1;-1,,,,,17.09899189,178.68800000000002,0:,,,,,,,,0
385599,BasicRequest,1,31440.0,31440.0,20643;-1;-1,6784;-1;-1,,,,,38.112119889999995,524.1610000000001,0:,,,,,,,,0
383233,BasicRequest,1,31440.0,31440.0,22131;-1;-1,7311;-1;-1,,,,,115.34944789000001,1208.655,0:,,,,,,,,0
383594,BasicRequest,1,31440.0,31440.0,7943;-1;-1,8051;-1;-1,,,,,225.44075988999998,1878.673,0:,,,,,,,,0
384190,BasicRequest,1,31440.0,31440.0,8051;-1;-1,10373;-1;-1,,,,,82.15643989,684.6370000000001,0:,,,,,,,,0
389047,BasicRequest,1,31440.0,31440.0,17168;-1;-1,18444;-1;-1,,,,,70.42491074714286,975.921,0:,,,,,,,,0
384289,BasicRequest,1,31440.0,31440.0,23423;-1;-1,6714;-1;-1,,,,,106.35902389,1195.846,0:,,,,,,,,0
388630,BasicRequest,1,31440.0,31440.0,6777;-1;-1,22019;-1;-1,,,,,235.61836789000003,2606.236,0:,,,,,,,,0
386090,BasicRequest,1,31440.0,31440.0,14279;-1;-1,6773;-1;-1,,,,,46.12593589,576.3599999999999,0:,,,,,,,,0
383902,BasicRequest,1,31440.0,31440.0,22357;-1;-1,6665;-1;-1,,,,,198.58939189000003,2431.776,0:,,,,,,,,0
388800,BasicRequest,1,31440.0,31440.0,21722;-1;-1,7438;-1;-1,,,,,180.09983989,2073.636,0:,,,,,,,,0
386251,BasicRequest,1,31440.0,31440.0,21862;-1;-1,21839;-1;-1,,,,,174.10871988999997,1450.906,0:,,,,,,,,0
385547,BasicRequest,1,31440.0,31440.0,22015;-1;-1,7600;-1;-1,,,,,114.45282846142857,1298.665,0:,,,,,,,,0
385758,BasicRequest,1,31440.0,31440.0,6902;-1;-1,7086;-1;-1,,,,,11.62067989,96.839,0:,,,,,,,,0
386185,BasicRequest,1,31440.0,31440.0,5595;-1;-1,5456;-1;-1,,,,,83.87270731857143,906.483,0:,,,,,,,,0
383460,BasicRequest,1,31440.0,31440.0,21850;-1;-1,21857;-1;-1,,,,,81.86867989,682.239,0:,,,,,,,,0
383660,BasicRequest,1,31440.0,31440.0,6879;-1;-1,22073;-1;-1,,,,,169.66931989,1651.8129999999996,0:,,,,,,,,0
388874,BasicRequest,1,31440.0,31440.0,7178;-1;-1,7148;-1;-1,,,,,44.56283989000001,371.35699999999997,0:,,,,,,,,0
385346,BasicRequest,1,31440.0,31440.0,23035;-1;-1,7127;-1;-1,,,,,128.28191988999998,1069.0159999999998,0:,,,,,,,,0
388999,BasicRequest,1,31440.0,31440.0,18317;-1;-1,19621;-1;-1,,,,,61.29064789,769.4369999999999,0:,,,,,,,,0
387994,BasicRequest,1,31440.0,31440.0,8550;-1;-1,21989;-1;-1,,,,,153.24895189,1298.6530000000002,0:,,,,,,,,0
387797,BasicRequest,1,31440.0,31440.0,21835;-1;-1,21852;-1;-1,,,,,26.060279890000004,217.16899999999998,0:,,,,,,,,0
384177,BasicRequest,1,31440.0,31440.0,5533;-1;-1,7579;-1;-1,,,,,50.09086617571429,497.66400000000004,0:,,,,,,,,0
385694,BasicRequest,1,31440.0,31440.0,22026;-1;-1,20434;-1;-1,,,,,174.26648903285715,1991.0980000000004,0:,,,,,,,,0
385336,BasicRequest,1,31440.0,31440.0,7002;-1;-1,23419;-1;-1,,,,,76.21051188999999,855.8380000000001,0:,,,,,,,,0
387307,BasicRequest,1,31440.0,31440.0,21673;-1;-1,8535;-1;-1,,,,,151.92587988999998,1266.049,0:,,,,,,,,0
385462,BasicRequest,1,31440.0,31440.0,21894;-1;-1,17759;-1;-1,,,,,148.71334617571432,1251.3619999999999,0:,,,,,,,,0
388406,BasicRequest,1,31440.0,31440.0,16601;-1;-1,20646;-1;-1,,,,,196.47718960428574,2886.3149999999996,0:,,,,,,,,0
384222,BasicRequest,1,31440.0,31440.0,7926;-1;-1,7593;-1;-1,,,,,112.23767989,935.314,0:,,,,,,,,0
388263,BasicRequest,1,31440.0,31440.0,10369;-1;-1,7431;-1;-1,,,,,29.79863989,248.322,0:,,,,,,,,0
385208,BasicRequest,1,31440.0,31440.0,5488;-1;-1,5355;-1;-1,,,,,89.08361131857143,941.9560000000001,0:,,,,,,,,0
385037,BasicRequest,1,31440.0,31440.0,2319;-1;-1,5383;-1;-1,,,,,62.42063988999999,520.1719999999999,0:,,,,,,,,0
384838,BasicRequest,1,31440.0,31440.0,7445;-1;-1,7436;-1;-1,,,,,6.05783989,50.482,0:,,,,,,,,0
387326,BasicRequest,1,31440.0,31440.0,6787;-1;-1,23401;-1;-1,,,,,64.19791189,667.1990000000001,0:,,,,,,,,0
384918,BasicRequest,1,31440.0,31440.0,22160;-1;-1,23033;-1;-1,,,,,169.66466388999999,1895.761,0:,,,,,,,,0
385933,BasicRequest,1,31440.0,31440.0,6658;-1;-1,3823;-1;-1,,,,,181.81396446142858,2177.9570000000003,0:,,,,,,,,0
351524,BasicRequest,1,31080.0,31080.0,19615;-1;-1,7154;-1;-1,,,,,47.07479989000001,392.28999999999996,0:t_wait:242.77674138429938;t_drive:109.57535977999942;fare:0,,,0.0,4.0,31322.776741714293,31462.352101714292,0.0,0
392588,BasicRequest,1,31500.0,31500.0,6893;-1;-1,5475;-1;-1,,,,,244.33859989,2840.4489999999996,0:,,,,,,,,0
389538,BasicRequest,1,31500.0,31500.0,8457;-1;-1,8509;-1;-1,,,,,46.82975989,390.248,0:,,,,,,,,0
391097,BasicRequest,1,31500.0,31500.0,16410;-1;-1,21836;-1;-1,,,,,98.64474846142858,1107.7069999999999,0:,,,,,,,,0
393403,BasicRequest,1,31500.0,31500.0,5512;-1;-1,22028;-1;-1,,,,,115.29508446142857,1495.1790000000003,0:,,,,,,,,0
389680,BasicRequest,1,31500.0,31500.0,21962;-1;-1,7437;-1;-1,,,,,147.52166389,1741.378,0:,,,,,,,,0
394858,BasicRequest,1,31500.0,31500.0,21653;-1;-1,7149;-1;-1,,,,,294.87141589000004,3477.765000000001,0:,,,,,,,,0
390873,BasicRequest,1,31500.0,31500.0,6773;-1;-1,22018;-1;-1,,,,,233.62365589000004,2697.923,0:,,,,,,,,0
394614,BasicRequest,1,31500.0,31500.0,21720;-1;-1,5525;-1;-1,,,,,112.73747988999999,1204.8329999999999,0:,,,,,,,,0
393904,BasicRequest,1,31500.0,31500.0,6902;-1;-1,6866;-1;-1,,,,,43.03127989000001,358.59400000000005,0:,,,,,,,,0
393198,BasicRequest,1,31500.0,31500.0,21313;-1;-1,7123;-1;-1,,,,,48.61547989,675.215,0:,,,,,,,,0
394256,BasicRequest,1,31500.0,31500.0,7186;-1;-1,7584;-1;-1,,,,,76.81043989,640.087,0:,,,,,,,,0
390332,BasicRequest,1,31500.0,31500.0,18648;-1;-1,6610;-1;-1,,,,,153.31366617571427,1464.8340000000003,0:,,,,,,,,0
392294,BasicRequest,1,31500.0,31500.0,21859;-1;-1,21828;-1;-1,,,,,80.65043989,672.087,0:,,,,,,,,0
393567,BasicRequest,1,31500.0,31500.0,21847;-1;-1,7195;-1;-1,,,,,64.81222274714285,708.299,0:,,,,,,,,0
390990,BasicRequest,1,31500.0,31500.0,1247;-1;-1,23249;-1;-1,,,,,424.99491417571426,4906.006000000001,0:,,,,,,,,0
394824,BasicRequest,1,31500.0,31500.0,22652;-1;-1,23425;-1;-1,,,,,249.41918389,3165.7740000000003,0:,,,,,,,,0
393659,BasicRequest,1,31500.0,31500.0,17448;-1;-1,7437;-1;-1,,,,,113.05468789000001,1321.248,0:,,,,,,,,0
